pdb_id,model,plddt,delta_to_best
1lgh,4,85.1593023255814,-7.5886046511627825
1lgh,5,83.18302325581395,-9.564883720930226
1lgh,3,82.97581395348837,-9.772093023255806
1lgh,1,82.93697674418604,-9.810930232558135
1lgh,2,81.09581395348837,-11.652093023255802
1lgh,5,89.56860465116279,-3.1793023255813893
1lgh,4,89.57697674418604,-3.1709302325581348
1lgh,1,87.83558139534884,-4.912325581395336
1lgh,3,87.06488372093023,-5.68302325581395
1lgh,2,77.48534883720932,-15.26255813953486
1lgh,3,91.57767441860466,-1.1702325581395172
1lgh,5,89.8853488372093,-2.862558139534869
1lgh,1,89.56023255813953,-3.1876744186046437
1lgh,4,88.7006976744186,-4.0472093023255695
1lgh,2,86.98813953488373,-5.759767441860447
1lgh,4,89.84093023255814,-2.9069767441860392
1lgh,5,89.73651162790698,-3.0113953488371976
1lgh,3,87.85302325581395,-4.894883720930224
1lgh,1,87.75697674418605,-4.990930232558128
1lgh,2,70.98837209302324,-21.75953488372093
1lgh,3,92.74790697674418,0.0
1lgh,5,90.98558139534885,-1.7623255813953307
1lgh,4,88.15232558139536,-4.595581395348816
1lgh,1,84.23348837209302,-8.514418604651155
1lgh,2,83.42162790697674,-9.326279069767438
1m2o,2,85.12883495145631,0.0
1m2o,4,75.26320388349515,-9.86563106796116
1m2o,3,71.44728155339806,-13.681553398058256
1m2o,1,66.55310679611651,-18.575728155339803
1m2o,5,66.44446601941748,-18.684368932038836
1m2o,2,62.52854368932037,-22.60029126213594
1m2o,4,62.0131067961165,-23.11572815533981
1m2o,3,61.2026213592233,-23.92621359223301
1m2o,1,60.25029126213592,-24.878543689320395
1m2o,5,57.59553398058252,-27.53330097087379
1m2o,3,64.21398058252426,-20.914854368932055
1m2o,2,59.57922330097087,-25.549611650485446
1m2o,4,58.49466019417476,-26.63417475728155
1m2o,1,55.90184466019418,-29.226990291262133
1m2o,5,46.2395145631068,-38.88932038834951
1m2o,3,73.1731067961165,-11.955728155339813
1m2o,2,73.18339805825244,-11.945436893203876
1m2o,4,72.3040776699029,-12.824757281553417
1m2o,5,59.73466019417476,-25.394174757281554
1m2o,1,57.20679611650485,-27.922038834951465
1m2o,3,77.41427184466019,-7.7145631067961205
1m2o,4,73.48475728155339,-11.644077669902927
1m2o,5,73.42990291262137,-11.69893203883494
1m2o,2,73.17349514563108,-11.955339805825233
1m2o,1,60.559223300970885,-24.569611650485427
1m2o,3,53.26388349514564,-31.86495145631067
1m2o,5,50.566407766990295,-34.56242718446602
1m2o,4,49.93000000000001,-35.198834951456305
1m2o,2,49.85203883495145,-35.27679611650486
1m2o,1,49.36252427184466,-35.76631067961165
1m2o,1,72.97359223300971,-12.155242718446601
1m2o,3,66.35844660194174,-18.770388349514576
1m2o,4,60.56708737864079,-24.56174757281552
1m2o,5,60.11233009708739,-25.016504854368925
1m2o,2,51.94864077669901,-33.180194174757304
1m2o,3,70.66708737864077,-14.46174757281554
1m2o,4,65.0816504854369,-20.047184466019417
1m2o,5,63.04194174757282,-22.08689320388349
1m2o,1,59.34805825242718,-25.780776699029133
1m2o,2,59.24300970873788,-25.885825242718433
1mex,5,89.2335849056604,-3.8154716981131855
1mex,4,88.48745283018869,-4.561603773584892
1mex,3,87.65009433962265,-5.398962264150924
1mex,1,86.3729245283019,-6.676132075471685
1mex,2,83.07764150943399,-9.97141509433959
1mex,2,89.08820754716983,-3.960849056603749
1mex,4,88.55094339622642,-4.4981132075471635
1mex,3,88.5888679245283,-4.460188679245277
1mex,5,88.51018867924529,-4.53886792452829
1mex,1,87.45235849056604,-5.5966981132075375
1mex,5,89.03943396226416,-4.009622641509424
1mex,3,89.0045283018868,-4.0445283018867855
1mex,2,87.7774528301887,-5.271603773584886
1mex,4,87.19716981132073,-5.851886792452845
1mex,1,86.3374528301887,-6.7116037735848835
1mex,2,89.95386792452831,-3.0951886792452683
1mex,3,86.90330188679245,-6.145754716981131
1mex,1,86.50556603773585,-6.5434905660377325
1mex,4,59.62226415094341,-33.42679245283017
1mex,5,46.901603773584895,-46.14745283018868
1mex,3,88.18028301886793,-4.868773584905654
1mex,5,88.09216981132076,-4.956886792452821
1mex,4,87.66584905660378,-5.383207547169803
1mex,2,87.64009433962265,-5.408962264150929
1mex,1,86.83707547169813,-6.211981132075451
1mex,3,88.14150943396227,-4.907547169811309
1mex,4,87.47396226415094,-5.575094339622638
1mex,5,87.08669811320755,-5.962358490566032
1mex,1,86.49556603773587,-6.553490566037709
1mex,2,82.16877358490565,-10.880283018867928
1mex,5,93.04905660377358,0.0
1mex,3,90.8479245283019,-2.2011320754716763
1mex,4,89.32377358490568,-3.7252830188678985
1mex,1,88.60830188679246,-4.440754716981118
1mex,2,88.04698113207547,-5.002075471698106
1mex,5,88.5759433962264,-4.473113207547172
1mex,4,88.13113207547171,-4.917924528301867
1mex,1,87.76132075471698,-5.287735849056602
1mex,3,86.69867924528302,-6.350377358490562
1mex,2,84.07301886792453,-8.976037735849047
1mo9,5,59.95487603305785,-6.864958677685955
1mo9,3,52.60190082644628,-14.217933884297523
1mo9,2,51.87644628099173,-14.943388429752076
1mo9,1,51.58471074380165,-15.235123966942155
1mo9,4,51.45512396694214,-15.364710743801666
1mo9,5,44.32611570247935,-22.493719008264456
1mo9,2,42.71181818181818,-24.108016528925624
1mo9,3,42.5303305785124,-24.289504132231407
1mo9,4,39.28247933884297,-27.537355371900837
1mo9,1,39.04677685950412,-27.773057851239685
1mo9,2,52.4711570247934,-14.348677685950406
1mo9,4,51.15504132231406,-15.664793388429743
1mo9,1,49.12487603305785,-17.694958677685953
1mo9,3,45.933553719008266,-20.88628099173554
1mo9,5,45.20157024793389,-21.61826446280992
1mo9,2,51.33793388429751,-15.481900826446292
1mo9,1,47.84702479338844,-18.972809917355363
1mo9,3,47.56826446280992,-19.251570247933884
1mo9,4,44.847438016528926,-21.97239669421488
1mo9,5,34.71280991735537,-32.10702479338843
1mo9,2,53.981652892561975,-12.83818181818183
1mo9,3,49.26537190082644,-17.554462809917368
1mo9,4,47.988677685950414,-18.83115702479339
1mo9,5,47.313801652892565,-19.50603305785124
1mo9,1,47.08429752066115,-19.735537190082653
1mo9,5,62.40495867768596,-4.414876033057844
1mo9,3,58.46438016528926,-8.355454545454542
1mo9,2,57.86198347107438,-8.957851239669424
1mo9,1,45.3201652892562,-21.499669421487603
1mo9,4,43.83314049586778,-22.986694214876024
1mo9,3,66.8198347107438,0.0
1mo9,5,50.09669421487603,-16.723140495867774
1mo9,1,49.36289256198347,-17.456942148760334
1mo9,2,48.60628099173553,-18.213553719008274
1mo9,4,46.59404958677686,-20.225785123966944
1mo9,3,45.272809917355374,-21.54702479338843
1mo9,5,44.54826446280991,-22.271570247933894
1mo9,4,44.55049586776861,-22.269338842975195
1mo9,2,41.239669421487605,-25.5801652892562
1mo9,1,39.957851239669424,-26.86198347107438
1rh5,4,86.82839285714284,-5.207499999999996
1rh5,5,75.16250000000001,-16.873392857142832
1rh5,1,68.0005357142857,-24.035357142857137
1rh5,3,57.04392857142857,-34.99196428571427
1rh5,2,47.03267857142857,-45.00321428571427
1rh5,4,85.97446428571428,-6.061428571428564
1rh5,5,84.79892857142856,-7.236964285714279
1rh5,1,73.67642857142857,-18.359464285714267
1rh5,3,67.63625,-24.399642857142837
1rh5,2,52.28642857142857,-39.74946428571427
1rh5,5,89.42982142857143,-2.6060714285714113
1rh5,3,88.14767857142859,-3.8882142857142554
1rh5,4,86.61464285714285,-5.421249999999986
1rh5,1,79.4117857142857,-12.624107142857142
1rh5,2,60.82839285714285,-31.20749999999999
1rh5,5,92.03589285714284,0.0
1rh5,4,91.18053571428572,-0.8553571428571161
1rh5,3,89.80428571428571,-2.231607142857129
1rh5,1,85.37642857142858,-6.6594642857142645
1rh5,2,81.06482142857143,-10.971071428571406
1rh5,3,91.91803571428572,-0.1178571428571189
1rh5,5,91.85839285714285,-0.17749999999999488
1rh5,4,90.32714285714285,-1.7087499999999949
1rh5,1,87.51946428571429,-4.516428571428548
1rh5,2,83.55178571428571,-8.484107142857127
1rh5,4,76.63821428571428,-15.397678571428557
1rh5,5,71.20625,-20.829642857142844
1rh5,1,70.11446428571428,-21.921428571428564
1rh5,3,67.13785714285714,-24.898035714285697
1rh5,2,50.23517857142857,-41.80071428571427
1rh5,4,75.63071428571428,-16.405178571428564
1rh5,3,75.19517857142857,-16.84071428571427
1rh5,5,70.36035714285715,-21.675535714285687
1rh5,1,70.3432142857143,-21.692678571428544
1rh5,2,53.93482142857143,-38.10107142857141
1rh5,4,80.93642857142856,-11.099464285714276
1rh5,5,78.38071428571428,-13.655178571428564
1rh5,1,73.16892857142857,-18.866964285714275
1rh5,3,56.979642857142856,-35.056249999999984
1rh5,2,51.14125,-40.89464285714284
1rk8,4,83.11757575757576,-6.884242424242416
1rk8,2,79.58696969696969,-10.414848484848491
1rk8,3,78.67363636363636,-11.328181818181818
1rk8,1,77.02484848484849,-12.97696969696969
1rk8,5,74.39636363636363,-15.605454545454549
1rk8,2,75.77030303030304,-14.23151515151514
1rk8,5,75.62757575757576,-14.374242424242425
1rk8,1,72.53030303030302,-17.471515151515163
1rk8,3,71.9339393939394,-18.067878787878783
1rk8,4,70.96393939393938,-19.037878787878796
1rk8,4,81.84818181818181,-8.153636363636366
1rk8,2,81.0369696969697,-8.964848484848474
1rk8,3,79.26636363636364,-10.735454545454544
1rk8,5,77.66363636363639,-12.338181818181795
1rk8,1,74.55969696969696,-15.442121212121222
1rk8,4,90.00181818181818,0.0
1rk8,3,88.47878787878788,-1.5230303030302963
1rk8,2,87.33545454545455,-2.666363636363627
1rk8,1,85.0369696969697,-4.964848484848474
1rk8,5,84.88787878787878,-5.113939393939404
1rk8,4,86.57151515151516,-3.4303030303030226
1rk8,3,84.94515151515151,-5.056666666666672
1rk8,1,84.04272727272728,-5.959090909090904
1rk8,5,77.73424242424242,-12.267575757575756
1rk8,2,77.1260606060606,-12.875757575757575
1rk8,4,89.60939393939394,-0.3924242424242408
1rk8,5,88.91333333333333,-1.0884848484848533
1rk8,2,87.63545454545452,-2.3663636363636584
1rk8,3,87.57181818181817,-2.430000000000007
1rk8,1,83.14696969696968,-6.854848484848503
1rk8,4,84.47030303030303,-5.531515151515151
1rk8,5,79.03606060606059,-10.965757575757593
1rk8,3,78.30696969696969,-11.694848484848492
1rk8,2,76.58999999999999,-13.411818181818191
1rk8,1,70.24757575757576,-19.75424242424242
1rk8,2,87.05242424242422,-2.949393939393957
1rk8,4,86.12848484848485,-3.873333333333335
1rk8,3,84.28181818181817,-5.720000000000013
1rk8,5,83.40545454545453,-6.596363636363648
1rk8,1,83.21272727272728,-6.789090909090902
1st6,3,78.57350364963503,-6.330364963503655
1st6,5,78.39861313868613,-6.505255474452554
1st6,2,77.31321167883212,-7.5906569343065655
1st6,4,76.79795620437956,-8.105912408759124
1st6,1,76.36875912408759,-8.535109489051095
1st6,1,82.21459854014599,-2.6892700729926986
1st6,3,82.10240875912407,-2.8014598540146096
1st6,5,81.11802919708029,-3.785839416058394
1st6,4,80.97211678832117,-3.9317518248175105
1st6,2,79.99824817518247,-4.905620437956216
1st6,5,83.62065693430657,-1.2832116788321173
1st6,3,83.47007299270074,-1.433795620437948
1st6,4,82.45328467153286,-2.450583941605828
1st6,1,78.36430656934307,-6.539562043795613
1st6,2,76.0724087591241,-8.831459854014582
1st6,5,82.48642335766424,-2.4174452554744477
1st6,3,81.94722627737227,-2.9566423357664178
1st6,4,80.3170802919708,-4.586788321167887
1st6,1,76.11445255474453,-8.789416058394153
1st6,2,73.5451094890511,-11.358759124087584
1st6,3,84.90386861313868,0.0
1st6,4,83.09810218978102,-1.8057664233576673
1st6,1,81.80897810218978,-3.0948905109489004
1st6,5,81.59328467153284,-3.3105839416058416
1st6,2,79.76065693430657,-5.143211678832117
1st6,3,83.12510948905108,-1.7787591240875997
1st6,1,81.17671532846715,-3.7271532846715303
1st6,2,81.13233576642337,-3.771532846715317
1st6,4,80.04080291970803,-4.863065693430656
1st6,5,79.96525547445253,-4.938613138686151
1st6,4,82.38182481751825,-2.5220437956204336
1st6,3,80.60810218978104,-4.295766423357648
1st6,1,80.56700729927007,-4.33686131386861
1st6,5,79.76167883211677,-5.142189781021912
1st6,2,79.04854014598541,-5.855328467153271
1st6,3,78.43430656934306,-6.469562043795619
1st6,1,77.40153284671531,-7.502335766423371
1st6,4,77.03934306569343,-7.864525547445254
1st6,5,76.5443795620438,-8.359489051094883
1st6,2,69.44627737226277,-15.457591240875914
1tqy,2,43.34854901960784,-4.128078431372565
1tqy,3,42.147019607843134,-5.329607843137268
1tqy,4,42.13396078431372,-5.34266666666668
1tqy,5,40.56650980392157,-6.910117647058833
1tqy,1,40.34541176470589,-7.1312156862745155
1tqy,2,45.09721568627452,-2.3794117647058854
1tqy,4,44.15141176470589,-3.325215686274511
1tqy,5,42.210196078431366,-5.266431372549036
1tqy,1,40.02243137254902,-7.45419607843138
1tqy,3,38.89980392156863,-8.576823529411769
1tqy,1,47.4766274509804,0.0
1tqy,2,45.36133333333333,-2.1152941176470748
1tqy,4,42.75180392156863,-4.724823529411772
1tqy,3,42.09709803921569,-5.3795294117647146
1tqy,5,37.34301960784314,-10.133607843137263
1tqy,4,45.160156862745104,-2.3164705882352976
1tqy,2,43.39976470588236,-4.07686274509804
1tqy,3,42.02482352941176,-5.45180392156864
1tqy,5,40.0383137254902,-7.438313725490204
1tqy,1,39.9806274509804,-7.496000000000002
1tqy,2,46.13023529411765,-1.3463921568627555
1tqy,4,45.34843137254903,-2.1281960784313725
1tqy,1,44.22819607843137,-3.2484313725490352
1tqy,5,40.51992156862745,-6.956705882352949
1tqy,3,38.35062745098039,-9.126000000000012
1tqy,4,45.35533333333333,-2.121294117647075
1tqy,1,39.31984313725491,-8.156784313725495
1tqy,2,39.096274509803926,-8.380352941176476
1tqy,3,37.71643137254903,-9.76019607843137
1tqy,5,36.26545098039216,-11.211176470588242
1tqy,4,45.22509803921569,-2.2515294117647144
1tqy,5,42.17525490196078,-5.301372549019625
1tqy,2,41.05635294117646,-6.420274509803939
1tqy,1,37.87690196078431,-9.599725490196093
1tqy,3,37.53411764705883,-9.942509803921574
1tqy,2,40.326235294117645,-7.1503921568627575
1tqy,3,38.74517647058824,-8.731450980392161
1tqy,4,37.95149019607844,-9.525137254901964
1tqy,1,37.57282352941176,-9.903803921568645
1tqy,5,35.70713725490196,-11.769490196078443
1u94,4,64.40258555133079,-7.264866920152102
1u94,2,64.39570342205323,-7.271749049429658
1u94,5,63.68471482889733,-7.982737642585562
1u94,1,61.89673003802281,-9.77072243346008
1u94,3,57.91684410646389,-13.750608365018998
1u94,4,62.97422053231939,-8.693231939163496
1u94,2,62.46931558935361,-9.198136882129276
1u94,1,59.76102661596958,-11.906425855513312
1u94,5,58.05665399239543,-13.610798479087457
1u94,3,55.65030418250952,-16.017148288973367
1u94,4,67.19756653992395,-4.4698859315589345
1u94,2,65.03684410646389,-6.630608365019
1u94,3,59.454182509505706,-12.213269961977183
1u94,1,59.067984790874526,-12.599467680608363
1u94,5,52.7515969581749,-18.91585551330799
1u94,2,71.66745247148289,0.0
1u94,4,71.64456273764257,-0.022889733840315785
1u94,5,66.62779467680609,-5.039657794676799
1u94,1,65.10300380228135,-6.564448669201539
1u94,3,60.53718631178708,-11.130266159695807
1u94,4,63.396577946768055,-8.270874524714834
1u94,3,63.34574144486693,-8.321711026615958
1u94,1,62.61155893536122,-9.055893536121673
1u94,5,59.63646387832699,-12.030988593155897
1u94,2,55.52030418250951,-16.147148288973376
1u94,5,66.56581749049428,-5.101634980988607
1u94,2,65.35771863117871,-6.309733840304176
1u94,4,65.05653992395439,-6.6109125475285
1u94,3,64.16589353612167,-7.501558935361217
1u94,1,59.96216730038022,-11.705285171102666
1u94,5,62.31596958174904,-9.351482889733852
1u94,1,57.95311787072244,-13.714334600760452
1u94,2,56.93756653992395,-14.72988593155894
1u94,3,55.62201520912547,-16.045437262357417
1u94,4,46.00144486692015,-25.666007604562736
1u94,2,66.40783269961977,-5.259619771863115
1u94,1,64.27528517110267,-7.392167300380223
1u94,4,63.91254752851711,-7.75490494296578
1u94,3,56.440684410646384,-15.226768060836505
1u94,5,51.96463878326996,-19.702813688212927
1ur4,4,53.68277202072539,-8.4401554404145
1ur4,2,52.44481865284973,-9.678108808290155
1ur4,1,50.48715025906736,-11.635777202072525
1ur4,5,49.09598445595856,-13.02694300518133
1ur4,3,42.62479274611398,-19.498134715025905
1ur4,4,62.12292746113989,0.0
1ur4,5,58.98417098445596,-3.1387564766839304
1ur4,2,55.50031088082901,-6.622616580310876
1ur4,1,52.88536269430052,-9.23756476683937
1ur4,3,39.3399481865285,-22.782979274611385
1ur4,4,56.15266839378239,-5.970259067357496
1ur4,1,50.71012953367876,-11.412797927461128
1ur4,3,47.880181347150256,-14.242746113989632
1ur4,5,44.79857512953367,-17.32435233160622
1ur4,2,44.67878238341969,-17.4441450777202
1ur4,3,56.58507772020725,-5.537849740932636
1ur4,1,54.66849740932643,-7.4544300518134605
1ur4,5,52.626373056994815,-9.496554404145073
1ur4,4,51.88694300518135,-10.235984455958537
1ur4,2,40.87593264248704,-21.24699481865285
1ur4,3,60.92243523316061,-1.2004922279792751
1ur4,4,58.61784974093264,-3.5050777202072467
1ur4,1,58.402849740932645,-3.720077720207243
1ur4,5,55.99176165803109,-6.1311658031088
1ur4,2,53.97386010362696,-8.149067357512926
1ur4,5,54.74308290155441,-7.379844559585479
1ur4,4,54.21222797927461,-7.910699481865279
1ur4,2,53.791813471502586,-8.331113989637302
1ur4,3,53.53341968911918,-8.58950777202071
1ur4,1,51.92761658031088,-10.195310880829005
1ur4,4,57.24603626943006,-4.876891191709831
1ur4,5,56.769222797927455,-5.353704663212433
1ur4,1,56.72694300518136,-5.395984455958526
1ur4,3,56.685388601036266,-5.437538860103622
1ur4,2,55.23997409326425,-6.882953367875636
1ur4,4,55.57349740932642,-6.5494300518134665
1ur4,3,55.280181347150254,-6.842746113989634
1ur4,1,54.21139896373057,-7.911528497409314
1ur4,2,52.69810880829016,-9.42481865284973
1ur4,5,51.23772020725388,-10.885207253886009
1vaj,5,43.98285714285714,-5.235221674876847
1vaj,4,40.21802955665025,-9.000049261083738
1vaj,2,40.04758620689655,-9.170492610837442
1vaj,1,39.74064039408867,-9.477438423645317
1vaj,3,39.600197044334976,-9.617881773399013
1vaj,3,49.21807881773399,0.0
1vaj,1,41.05871921182266,-8.159359605911327
1vaj,4,38.97024630541872,-10.24783251231527
1vaj,2,38.21625615763546,-11.001822660098526
1vaj,5,37.58463054187192,-11.633448275862072
1vaj,1,45.92374384236454,-3.294334975369452
1vaj,5,45.51231527093596,-3.705763546798032
1vaj,2,43.763251231527086,-5.454827586206903
1vaj,3,43.24133004926108,-5.976748768472909
1vaj,4,42.6642857142857,-6.553793103448292
1vaj,2,45.85532019704434,-3.3627586206896467
1vaj,3,44.26162561576355,-4.95645320197044
1vaj,1,42.83078817733989,-6.387290640394099
1vaj,5,40.47980295566502,-8.738275862068967
1vaj,4,38.459458128078815,-10.758620689655174
1vaj,2,45.620541871921176,-3.597536945812813
1vaj,3,43.160344827586215,-6.057733990147774
1vaj,4,42.706748768472906,-6.511330049261083
1vaj,1,42.38349753694581,-6.8345812807881785
1vaj,5,42.05305418719212,-7.165024630541872
1vaj,2,38.54645320197045,-10.671625615763539
1vaj,5,38.07128078817734,-11.14679802955665
1vaj,4,37.71655172413793,-11.50152709359606
1vaj,1,37.06783251231527,-12.150246305418719
1vaj,3,35.853645320197046,-13.364433497536943
1vaj,2,48.561871921182274,-0.6562068965517156
1vaj,4,47.19029556650247,-2.0277832512315186
1vaj,3,47.15812807881773,-2.059950738916257
1vaj,1,46.73738916256158,-2.4806896551724122
1vaj,5,45.52605911330049,-3.6920197044334984
1vaj,1,47.73320197044335,-1.4848768472906357
1vaj,2,46.58960591133004,-2.6284729064039496
1vaj,5,46.003990147783256,-3.2140886699507334
1vaj,4,43.36950738916256,-5.848571428571432
1vaj,3,41.23448275862069,-7.983596059113296
1vq8,1,88.32283950617284,-2.4197530864197603
1vq8,4,86.1525925925926,-4.590000000000003
1vq8,3,79.1095061728395,-11.633086419753099
1vq8,5,71.19740740740741,-19.54518518518519
1vq8,2,68.06037037037038,-22.682222222222222
1vq8,2,89.8462962962963,-0.896296296296299
1vq8,1,89.58580246913581,-1.156790123456787
1vq8,4,89.3037037037037,-1.438888888888897
1vq8,3,89.33975308641975,-1.4028395061728531
1vq8,5,88.75444444444445,-1.9881481481481558
1vq8,4,89.41654320987652,-1.3260493827160786
1vq8,1,89.10506172839507,-1.6375308641975295
1vq8,5,88.81555555555556,-1.9270370370370387
